4.,施栢齡,56(廉政專刊),臺南市政府稅務局/局長,01一般申報,民國102年07月31日,P78-80
5.,施栢齡,56(廉政專刊),臺南市政府稅務局/局長,04信託申報,民國102年07月31日,P81-83
6.,許漢卿,56(廉政專刊),臺南市政府農業局/局長,01一般申報,民國102年07月31日,P84-87
7.,陳俊安,56(廉政專刊),臺南市政府觀光旅遊局/局長,01一般申報,民國102年07月31日,P88-91
8.,陳俊安,56(廉政專刊),臺南市政府觀光旅遊局/局長,04信託申報,民國102年07月31日,P92-92
9.,李明峯,56(廉政專刊),臺南市政府消防局/局長,01一般申報,民國102年07月31日,P93-95
10.,李明峯,56(廉政專刊),臺南市政府消防局/局長,04信託申報,民國102年07月31日,P96-96
11.,葉澤山,56(廉政專刊),臺南市政府文化局/局長,01一般申報,民國102年07月31日,P97-100
12.,葉澤山,56(廉政專刊),臺南市政府文化局/局長,04信託申報,民國102年07月31日,P101-101
13.,陳菊,56(廉政專刊),高雄市政府/市長,01一般申報,民國102年07月31日,P102-104
14.,陳菊,56(廉政專刊),高雄市政府/市長,04信託申報,民國102年07月31日,P105-105
15.,李永得,56(廉政專刊),高雄市政府/副市長,01一般申報,民國102年07月31日,P106-109
16.,李永得,56(廉政專刊),高雄市政府/副市長,04信託申報,民國102年07月31日,P110-110
17.,陳啟昱,56(廉政專刊),高雄市政府/副市長,01一般申報,民國102年07月31日,P111-114
18.,劉世芳,56(廉政專刊),高雄市政府/副市長,01一般申報,民國102年07月31日,P115-117
19.,黃昭輝,56(廉政專刊),高雄市政府秘書處/處長,01一般申報,民國102年07月31日,P118-120
20.,黃昭輝,56(廉政專刊),高雄市政府秘書處/處長,04信託申報,民國102年07月31日,P121-122
21.,曾姿雯,56(廉政專刊),高雄市政府民政局/局長,01一般申報,民國102年07月31日,P123-126
22.,曾姿雯,56(廉政專刊),高雄市政府民政局/局長,04信託申報,民國102年07月31日,P127-127
23.,李瑞倉,56(廉政專刊),高雄市政府財政局/局長,01一般申報,民國102年07月31日,P128-130
24.,鄭新輝,56(廉政專刊),高雄市政府教育局/局長,04信託申報,民國102年07月31日,P131-131
25.,楊明州,56(廉政專刊),高雄市政府工務局/局長,01一般申報,民國102年07月31日,P132-135
26.,楊明州,56(廉政專刊),高雄市政府工務局/局長,04信託申報,民國102年07月31日,P136-136
27.,張乃千,56(廉政專刊),高雄市政府社會局/局長,01一般申報,民國102年07月31日,P137-140
28.,張乃千,56(廉政專刊),高雄市政府社會局/局長,04信託申報,民國102年07月31日,P141-142
29.,何啟功,56(廉政專刊),高雄市政府衛生局/局長,01一般申報,民國102年07月31日,P143-151
30.,何啟功,56(廉政專刊),高雄市政府衛生局/局長,04信託申報,民國102年07月31日,P152-154
1.,陳琳樺,56(廉政專刊),高雄市政府環境保護局/局長,01一般申報,民國102年07月31日,P155-157
2.,陳琳樺,56(廉政專刊),高雄市政府環境保護局/局長,04信託申報,民國102年07月31日,P158-158
3.,謝福來,56(廉政專刊),高雄市政府地政局/局長,01一般申報,民國102年07月31日,P159-162
4.,謝福來,56(廉政專刊),高雄市政府地政局/局長,04信託申報,民國102年07月31日,P163-163
5.,藍健菖,56(廉政專刊),高雄市政府經濟發展局/局長,01一般申報,民國102年07月31日,P164-166
6.,賴瑞隆,56(廉政專刊),高雄市政府新聞局/局長,01一般申報,民國102年07月31日,P167-169
7.,趙文男,56(廉政專刊),高雄市政府兵役局/局長,01一般申報,民國102年07月31日,P170-172
8.,趙文男,56(廉政專刊),高雄市政府兵役局/局長,04信託申報,民國102年07月31日,P173-173
9.,許立明,56(廉政專刊),高雄市政府研究發展考核委員會/主任委員,01一般申報,民國102年07月31日,P174-176
10.,鍾孔炤,56(廉政專刊),高雄市政府勞工局/局長,01一般申報,民國102年07月31日,P177-180
11.,李賢義,56(廉政專刊),高雄市政府水利局/局長,01一般申報,民國102年07月31日,P181-185
12.,李賢義,56(廉政專刊),高雄市政府水利局/局長,04信託申報,民國102年07月31日,P186-186
13.,蔡復進,56(廉政專刊),高雄市政府農業局/局長,01一般申報,民國102年07月31日,P187-191
14.,蔡復進,56(廉政專刊),高雄市政府農業局/局長,04信託申報,民國102年07月31日,P192-192
15.,王國材,56(廉政專刊),高雄市政府交通局/局長,01一般申報,民國102年07月31日,P193-196
16.,王國材,56(廉政專刊),高雄市政府交通局/局長,01一般申報,民國102年07月31日,P197-200
17.,陳勁甫,56(廉政專刊),高雄市政府交通局/局長,01一般申報,民國102年07月31日,P201-206
18.,陳勁甫,56(廉政專刊),高雄市政府交通局/局長,04信託申報,民國102年07月31日,P207-207
19.,許銘春,56(廉政專刊),高雄市政府法制局/局長,01一般申報,民國102年07月31日,P208-211
20.,許銘春,56(廉政專刊),高雄市政府法制局/局長,04信託申報,民國102年07月31日,P212-212
21.,許銘春,56(廉政專刊),高雄市政府法制局/局長,01一般申報,民國102年07月31日,P213-216
22.,許銘春,56(廉政專刊),高雄市政府法制局/局長,04信託申報,民國102年07月31日,P217-217
23.,陳虹龍,56(廉政專刊),高雄市政府消防局/局長,01一般申報,民國102年07月31日,P218-221
24.,陳虹龍,56(廉政專刊),高雄市政府消防局/局長,04信託申報,民國102年07月31日,P222-222
25.,史哲,56(廉政專刊),高雄市政府文化局/局長,01一般申報,民國102年07月31日,P223-226
26.,史哲,56(廉政專刊),高雄市政府文化局/局長,04信託申報,民國102年07月31日,P227-228
27.,范織欽,56(廉政專刊),高雄市政府原住民事務委員會/主任委員,01一般申報,民國102年07月31日,P229-233
28.,范織欽,56(廉政專刊),高雄市政府原住民事務委員會/主任委員,04信託申報,民國102年07月31日,P234-234
29.,古秀妃,56(廉政專刊),高雄市政府客家事務委員會/主任委員,01一般申報,民國102年07月31日,P235-238
30.,古秀妃,56(廉政專刊),高雄市政府客家事務委員會/主任委員,04信託申報,民國102年07月31日,P239-240
1.,盧維屏,56(廉政專刊),高雄市政府都市發展局/局長,01一般申報,民國102年07月31日,P241-244
2.,盧維屏,56(廉政專刊),高雄市政府都市發展局/局長,04信託申報,民國102年07月31日,P245-245
3.,陳存永,56(廉政專刊),高雄市政府捷運工程局/局長,01一般申報,民國102年07月31日,P246-249
4.,陳存永,56(廉政專刊),高雄市政府捷運工程局/局長,04信託申報,民國102年07月31日,P250-250
5.,孫志鵬,56(廉政專刊),高雄市政府海洋局/局長,01一般申報,民國102年07月31日,P251-254
6.,孫志鵬,56(廉政專刊),高雄市政府海洋局/局長,04信託申報,民國102年07月31日,P255-256
7.,林聰賢,56(廉政專刊),宜蘭縣政府/縣長,01一般申報,民國102年07月31日,P257-259
8.,吳澤成,56(廉政專刊),宜蘭縣政府/副縣長,01一般申報,民國102年07月31日,P260-262
9.,吳清鏞,56(廉政專刊),宜蘭縣政府/處長,01一般申報,民國102年07月31日,P263-267
10.,吳清鏞,56(廉政專刊),宜蘭縣政府/處長,04信託申報,民國102年07月31日,P268-269
11.,李兆峯,56(廉政專刊),宜蘭縣政府/處長,01一般申報,民國102年07月31日,P270-273
12.,李兆峯,56(廉政專刊),宜蘭縣政府/處長,04信託申報,民國102年07月31日,P274-275
13.,李守正,56(廉政專刊),宜蘭縣政府/處長,01一般申報,民國102年07月31日,P276-278
14.,周慶安,56(廉政專刊),宜蘭縣政府/處長,01一般申報,民國102年07月31日,P279-282
15.,周慶安,56(廉政專刊),宜蘭縣政府/處長,04信託申報,民國102年07月31日,P283-283
16.,林世奇,56(廉政專刊),宜蘭縣政府/處長,01一般申報,民國102年07月31日,P284-286
17.,陳文昌,56(廉政專刊),宜蘭縣政府/處長,01一般申報,民國102年07月31日,P287-290
18.,陳文昌,56(廉政專刊),宜蘭縣政府/處長,04信託申報,民國102年07月31日,P291-292
19.,陳德星,56(廉政專刊),宜蘭縣政府/處長,01一般申報,民國102年07月31日,P293-295
20.,黃崇哲,56(廉政專刊),宜蘭縣政府/處長,01一般申報,民國102年07月31日,P296-298
21.,黃崇哲,56(廉政專刊),宜蘭縣政府/處長,04信託申報,民國102年07月31日,P299-299
22.,林秋芳,56(廉政專刊),宜蘭縣政府文化局/局長,01一般申報,民國102年07月31日,P300-304
23.,林秋芳,56(廉政專刊),宜蘭縣政府文化局/局長,04信託申報,民國102年07月31日,P305-306
24.,顏純左,56(廉政專刊),臺南市政府/副市長,01一般申報,民國102年07月31日,P307-307
25.,黃呂錦茹,56(廉政專刊),臺北市政府民政局/局長,08信託指示通知,民國102年07月31日,P308-308
26.,劉佳鈞,56(廉政專刊),臺北市政府客家事務委員會/主任委員,08信託指示通知,民國102年07月31日,P309-309
27.,趙紹廉,56(廉政專刊),新北市政府交通局/局長,08信託指示通知,民國102年07月31日,P310-310
28.,張紹源,56(廉政專刊),臺南市政府/處長,08信託指示通知,民國102年07月31日,P311-311
29.,張政源,56(廉政專刊),臺南市政府交通局/局長,08信託指示通知,民國102年07月31日,P312-312
30.,何啟功,56(廉政專刊),高雄市政府衛生局/局長,08信託指示通知,民國102年07月31日,P313-313
1.,謝福來,56(廉政專刊),高雄市政府地政局/局長,08信託指示通知,民國102年07月31日,P314-314
2.,謝福來,56(廉政專刊),高雄市政府地政局/局長,08信託指示通知,民國102年07月31日,P315-315
3.,李兆峯,56(廉政專刊),宜蘭縣政府/處長,08信託指示通知,民國102年07月31日,P316-316
4.,陳文昌,56(廉政專刊),宜蘭縣政府/處長,08信託指示通知,民國102年07月31日,P317-317
5.,吳福興,56(廉政專刊),高雄市公共汽車管理處/副處長,08信託指示通知,民國102年07月31日,P318-318
6.,李朝卿,57(廉政專刊),南投縣政府/縣長,01一般申報,民國102年08月30日,P1-4
7.,李朝卿,57(廉政專刊),南投縣政府/縣長,04信託申報,民國102年08月30日,P5-6
8.,陳志清,57(廉政專刊),南投縣政府/副縣長,01一般申報,民國102年08月30日,P7-11
9.,陳志清,57(廉政專刊),南投縣政府/副縣長,04信託申報,民國102年08月30日,P12-13
10.,黃榮德,57(廉政專刊),南投縣政府/處長,01一般申報,民國102年08月30日,P14-16
11.,黃榮德,57(廉政專刊),南投縣政府/處長,04信託申報,民國102年08月30日,P17-17
12.,游守中,57(廉政專刊),南投縣政府/局長,01一般申報,民國102年08月30日,P18-20
13.,游守中,57(廉政專刊),南投縣政府/局長,04信託申報,民國102年08月30日,P21-21
14.,陳錦白,57(廉政專刊),南投縣政府/處長,01一般申報,民國102年08月30日,P22-26
15.,陳錦白,57(廉政專刊),南投縣政府/處長,04信託申報,民國102年08月30日,P27-28
16.,曾仁隆,57(廉政專刊),南投縣政府/處長,01一般申報,民國102年08月30日,P29-31
17.,曾仁隆,57(廉政專刊),南投縣政府/處長,04信託申報,民國102年08月30日,P32-32
18.,林榮森,57(廉政專刊),南投縣政府/處長,01一般申報,民國102年08月30日,P33-36
19.,林榮森,57(廉政專刊),南投縣政府/處長,04信託申報,民國102年08月30日,P37-38
20.,林榮森,57(廉政專刊),南投縣政府/處長,04信託申報,民國102年08月30日,P39-39
21.,廖龍仁,57(廉政專刊),南投縣政府/局長,01一般申報,民國102年08月30日,P40-42
22.,廖龍仁,57(廉政專刊),南投縣政府/局長,04信託申報,民國102年08月30日,P43-43
23.,黃敏惠,57(廉政專刊),嘉義市政府/市長,01一般申報,民國102年08月30日,P44-47
24.,李錫津,57(廉政專刊),嘉義市政府/副市長,01一般申報,民國102年08月30日,P48-51
25.,李錫津,57(廉政專刊),嘉義市政府/副市長,04信託申報,民國102年08月30日,P52-52
26.,林瑞彥,57(廉政專刊),嘉義市政府/處長,01一般申報,民國102年08月30日,P53-56
27.,林瑞彥,57(廉政專刊),嘉義市政府/處長,04信託申報,民國102年08月30日,P57-58
28.,簡子濤,57(廉政專刊),嘉義市政府/處長,01一般申報,民國102年08月30日,P59-61
29.,孫淑蓉,57(廉政專刊),嘉義市政府/局長,01一般申報,民國102年08月30日,P62-65
30.,孫淑蓉,57(廉政專刊),嘉義市政府/局長,04信託申報,民國102年08月30日,P66-66
1.,洪孟楷,57(廉政專刊),嘉義市政府/局長,01一般申報,民國102年08月30日,P67-69
2.,洪孟楷,57(廉政專刊),嘉義市政府/局長,04信託申報,民國102年08月30日,P70-70
3.,洪孟楷,57(廉政專刊),嘉義市政府/局長,01一般申報,民國102年08月30日,P71-73
4.,洪孟楷,57(廉政專刊),嘉義市政府/局長,04信託申報,民國102年08月30日,P74-74
5.,張花冠,57(廉政專刊),嘉義縣政府/縣長,01一般申報,民國102年08月30日,P75-77
6.,張花冠,57(廉政專刊),嘉義縣政府/縣長,04信託申報,民國102年08月30日,P78-78
7.,林美珠,57(廉政專刊),嘉義縣政府/副縣長,01一般申報,民國102年08月30日,P79-82
8.,林美珠,57(廉政專刊),嘉義縣政府/副縣長,04信託申報,民國102年08月30日,P83-83
9.,林良懋,57(廉政專刊),嘉義縣政府/處長,01一般申報,民國102年08月30日,P84-86
10.,吳芳銘,57(廉政專刊),嘉義縣政府/局長,01一般申報,民國102年08月30日,P87-90
11.,許淑芬,57(廉政專刊),嘉義縣政府/處長,01一般申報,民國102年08月30日,P91-93
12.,翁章梁,57(廉政專刊),嘉義縣政府/局長,01一般申報,民國102年08月30日,P94-96
13.,翁章梁,57(廉政專刊),嘉義縣政府/局長,04信託申報,民國102年08月30日,P97-97
14.,沈弘文,57(廉政專刊),嘉義縣環境保護局/局長,01一般申報,民國102年08月30日,P98-100
15.,沈弘文,57(廉政專刊),嘉義縣環境保護局/局長,01一般申報,民國102年08月30日,P101-103
16.,王乾發,57(廉政專刊),澎湖縣政府/縣長,01一般申報,民國102年08月30日,P104-107
17.,王乾發,57(廉政專刊),澎湖縣政府/縣長,04信託申報,民國102年08月30日,P108-108
18.,呂永泰,57(廉政專刊),澎湖縣政府/副縣長,01一般申報,民國102年08月30日,P109-112
19.,呂永泰,57(廉政專刊),澎湖縣政府/副縣長,04信託申報,民國102年08月30日,P113-113
20.,謝瑞滿,57(廉政專刊),澎湖縣政府/處長,01一般申報,民國102年08月30日,P114-117
21.,謝瑞滿,57(廉政專刊),澎湖縣政府/處長,04信託申報,民國102年08月30日,P118-119
22.,林耀根,57(廉政專刊),澎湖縣政府/處長,01一般申報,民國102年08月30日,P120-125
23.,林耀根,57(廉政專刊),澎湖縣政府/處長,04信託申報,民國102年08月30日,P126-126
24.,葉國清,57(廉政專刊),澎湖縣政府/處長,01一般申報,民國102年08月30日,P127-129
25.,葉國清,57(廉政專刊),澎湖縣政府/處長,04信託申報,民國102年08月30日,P130-130
26.,呂正黨,57(廉政專刊),澎湖縣政府/處長,01一般申報,民國102年08月30日,P131-133
27.,呂正黨,57(廉政專刊),澎湖縣政府/處長,04信託申報,民國102年08月30日,P134-134
28.,曹啟鴻,57(廉政專刊),屏東縣政府/縣長,01一般申報,民國102年08月30日,P135-137
